receipt_id,receipt_date,vendor_name,gross_amount,payment_method,canonical_pay_method,is_driver_reimbursement,reimbursed_via,banking_transaction_id,is_matched,receipt_source,classification_bucket,classification_reason
215261,2012-11-20,RUN'N ON EMPTY,47.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217322,2012-11-20,RUN'N ON EMPTY,45.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217549,2012-11-20,WENDY'S,7.84,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215260,2012-11-21,RUN'N ON EMPTY,30.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217410,2012-11-21,BOSTON PIZZA,21.49,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217139,2012-11-24,SOBEYS,3.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215149,2012-11-25,JUMBO,6.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217118,2012-11-25,REAL CANADIAN WHOLESALE CLUB,11.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217411,2012-11-25,MR MIKES,49.82,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215244,2012-11-26,RUN'N ON EMPTY,100.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217509,2012-11-26,TONY ROMAS,80.33,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215000,2012-11-27,BIANCA AMORS LIQUIDATION,6.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215250,2012-11-27,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215252,2012-11-27,RUN'N ON EMPTY,38.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217420,2012-11-27,ROGERS,22.04,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217505,2012-11-27,TIKI MING RESTAURANT,9.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214868,2012-11-29,DOMO GAS,30.10,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217231,2012-11-29,7-ELEVEN,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217503,2012-11-29,MONTANAS COOKHOUSE,27.27,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217556,2012-11-29,BOSTON PIZZA,20.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215251,2012-11-30,RUN'N ON EMPTY,50.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215269,2012-12-01,RUN'N ON EMPTY,40.03,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217576,2012-12-02,BONANNO PIZZA,14.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214952,2012-12-06,WORD OF LIVE CHURCH,200.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217421,2012-12-07,RUN'N ON EMPTY,37.29,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217130,2012-12-08,SOBEYS,13.46,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215265,2012-12-09,RUN'N ON EMPTY,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217063,2012-12-10,SAVE ON FOODS,14.67,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215075,2012-12-11,MR SUDS INC.,5.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214956,2012-12-12,WILLIAMS STATIONARY,2.52,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215079,2012-12-12,MR SUDS INC.,18.05,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217546,2012-12-12,ARBYS,5.92,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145311,2012-12-13,WCB,14.54,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215266,2012-12-13,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215267,2012-12-13,RUN'N ON EMPTY,2.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215776,2012-12-13,MACS CONVENIENCE,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217531,2012-12-13,BONANNO PIZZA,38.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215268,2012-12-14,RUN'N ON EMPTY,56.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214970,2012-12-15,RUN'N ON EMPTY,75.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215078,2012-12-15,MR SUDS INC.,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215181,2012-12-15,SUPER CLEAN,7.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217131,2012-12-15,SOBEYS,18.54,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217161,2012-12-15,COOP,41.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214943,2012-12-17,PRAIRIE OFFICE SUPPLIES,38.69,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217069,2012-12-18,REAL CANADIAN SUPERSTORE,44.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217070,2012-12-18,REAL CANADIAN SUPERSTORE,38.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217132,2012-12-18,SOBEYS,17.76,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214954,2012-12-20,LOCKED SOLID,21.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215765,2012-12-20,MACS CONVENIENCE,8.38,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215773,2012-12-20,MACS CONVENIENCE,1.88,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217241,2012-12-20,CITY PARKING,6.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217242,2012-12-20,CITY PARKING,6.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215077,2012-12-21,MR SUDS INC.,4.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215774,2012-12-21,MACS CONVENIENCE,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217065,2012-12-21,SAVE ON FOODS,16.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217362,2012-12-21,SWIGS & SWINE,17.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173657,2012-12-22,RUN'N ON EMPTY,13.77,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217522,2012-12-24,WOK BOX,24.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217200,2012-12-28,JIFFY LUBE,71.27,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215114,2012-12-29,MR SUDS INC.,7.20,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217056,2012-12-29,THE SOURCE,52.46,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217564,2012-12-29,MR MIKES,58.73,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217077,2012-12-30,WALMART,10.47,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217233,2012-12-30,106.7 THE DRIVE,644.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215262,2012-12-31,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215263,2012-12-31,RUN'N ON EMPTY,10.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215264,2012-12-31,RUN'N ON EMPTY,12.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216931,2012-12-31,CIBC,35.00,cash,,False,,,False,banking_import_2012_bankfees,petty_cash_business_likely,cash method with non-specific vendor
215471,2013-03-05,FIBRENEW,1300.00,cash,,False,,,False,manual_2013_backfill,petty_cash_business_likely,cash method with non-specific vendor
214955,2013-03-31,MR SUDS INC.,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145286,2014-02-28,FIBRENEW,473.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215479,2014-06-30,FIBRENEW,2400.00,cash,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
215480,2014-09-03,FIBRENEW,2000.00,cash,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
215481,2014-09-25,FIBRENEW,1000.00,cash,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
217081,2014-09-26,WALMART,23.10,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216827,2014-10-06,FIBRENEW,1000.00,CASH,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
215482,2014-10-21,FIBRENEW,2000.00,cash,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
216828,2014-12-22,FIBRENEW,2000.00,CASH,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
214945,2014-12-24,RED DEER SEWING CENTRE,600.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216837,2015-01-06,FIBRENEW,1706.25,cash,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216838,2015-01-06,FIBRENEW,141.30,cash,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216830,2015-01-27,FIBRENEW,1700.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216831,2015-04-20,FIBRENEW,1000.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216832,2015-08-09,FIBRENEW,3000.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216833,2015-10-26,FIBRENEW,2400.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216834,2015-12-18,FIBRENEW,2700.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
